Pfam ID	Pfam Name	Gene Count	
pfam01916	DS - Deoxyhypusine synthase	1	
pfam01917	Arch_flagellin - Archaebacterial flagellin	6	
pfam01918	Alba - Alba	1	
pfam01920	Prefoldin_2 - Prefoldin subunit	2	
pfam01921	tRNA-synt_1f - tRNA synthetases class I (K)	1	
pfam01922	SRP19 - SRP19 protein	1	
pfam01923	Cob_adeno_trans - Cobalamin adenosyltransferase	1	
pfam01924	HypD - Hydrogenase formation hypA family	1	
pfam01925	TauE - Sulfite exporter TauE/SafE	4	
pfam01926	MMR_HSR1 - 50S ribosome-binding GTPase	6	
pfam01927	Mut7-C - Mut7-C RNAse domain	1	
pfam01928	CYTH - CYTH domain	2	
pfam01929	Ribosomal_L14e - Ribosomal protein L14	1	
pfam01931	NTPase_I-T - Protein of unknown function DUF84	1	
pfam01934	DUF86 - Protein of unknown function DUF86	2	
pfam01935	DUF87 - Domain of unknown function DUF87	1	
pfam01936	NYN - NYN domain	2	
pfam01937	DUF89 - Protein of unknown function DUF89	1	
pfam01938	TRAM - TRAM domain	2	
pfam01939	DUF91 - Protein of unknown function DUF91	1	
pfam01940	DUF92 - Integral membrane protein DUF92	1	
pfam01941	AdoMet_Synthase - S-adenosylmethionine synthetase (AdoMet synthetase)	1	
pfam01943	Polysacc_synt - Polysaccharide biosynthesis protein	2	
pfam01944	SpoIIM - Stage II sporulation protein M	1	
pfam01946	Thi4 - Thi4 family	1	
pfam01948	PyrI - Aspartate carbamoyltransferase regulatory chain, allosteric domain	1	
pfam01949	DUF99 - Protein of unknown function DUF99	1	
pfam01950	FBPase_3 - Fructose-1,6-bisphosphatase	1	
pfam01951	Archease - Archease protein family (MTH1598/TM1083)	1	
pfam01954	DUF104 - Protein of unknown function DUF104	5	
pfam01955	CbiZ - Adenosylcobinamide amidohydrolase	1	
pfam01956	DUF106 - Integral membrane protein DUF106	1	
pfam01957	NfeD - NfeD-like C-terminal, partner-binding	3	
pfam01963	TraB - TraB family	1	
pfam01964	ThiC_Rad_SAM - Radical SAM ThiC family	1	
pfam01965	DJ-1_PfpI - DJ-1/PfpI family	1	
pfam01966	HD - HD domain	3	
pfam01967	MoaC - MoaC family	1	
pfam01970	TctA - Tripartite tricarboxylate transporter TctA family	2	
pfam01972	SDH_sah - Serine dehydrogenase proteinase	2	
pfam01973	MAF_flag10 - Protein of unknown function DUF115	1	
pfam01974	tRNA_int_endo - tRNA intron endonuclease, catalytic C-terminal domain	1	
pfam01975	SurE - Survival protein SurE	1	
pfam01977	UbiD - 3-octaprenyl-4-hydroxybenzoate carboxy-lyase	2	
pfam01978	TrmB - Sugar-specific transcriptional regulator TrmB	6	
pfam01979	Amidohydro_1 - Amidohydrolase family	4	
pfam01980	UPF0066 - Uncharacterised protein family UPF0066	1	
pfam01981	PTH2 - Peptidyl-tRNA hydrolase PTH2	1	
pfam01982	CTP-dep_RFKase - Domain of unknown function DUF120	1	
pfam01984	dsDNA_bind - Double-stranded DNA-binding domain	1	
pfam01985	CRS1_YhbY - CRS1 / YhbY (CRM) domain	1	
pfam01986	DUF123 - Domain of unknown function DUF123	1	
pfam01987	AIM24 - Mitochondrial biogenesis AIM24	1	
pfam01988	VIT1 - VIT family	1	
pfam01989	DUF126 - Protein of unknown function DUF126	1	
pfam01990	ATP-synt_F - ATP synthase (F/14-kDa) subunit	1	
pfam01991	vATP-synt_E - ATP synthase (E/31 kDa) subunit	1	
pfam01992	vATP-synt_AC39 - ATP synthase (C/AC39) subunit	1	
pfam01994	Trm56 - tRNA ribose 2'-O-methyltransferase, aTrm56	1	
pfam01997	Translin - Translin family	1	
pfam01998	DUF131 - Protein of unknown function DUF131	1	
pfam02001	DUF134 - Protein of unknown function DUF134	1	
pfam02002	TFIIE_alpha - TFIIE alpha subunit	1	
pfam02005	TRM - N2,N2-dimethylguanosine tRNA methyltransferase	1	
pfam02006	DUF137 - Protein of unknown function DUF137	1	
pfam02074	Peptidase_M32 - Carboxypeptidase Taq (M32) metallopeptidase	1	
pfam02080	TrkA_C - TrkA-C domain	3	
pfam02129	Peptidase_S15 - X-Pro dipeptidyl-peptidase (S15 family)	1	
pfam02146	SIR2 - Sir2 family	1	
pfam02150	RNA_POL_M_15KD - RNA polymerases M/15 Kd subunit	1	
pfam02153	PDH - Prephenate dehydrogenase	1	
pfam02163	Peptidase_M50 - Peptidase family M50	2	
pfam02195	ParBc - ParB-like nuclease domain	1	
pfam02222	ATP-grasp - ATP-grasp domain	1	
pfam02223	Thymidylate_kin - Thymidylate kinase	1	
pfam02237	BPL_C - Biotin protein ligase C terminal domain	1	
pfam02254	TrkA_N - TrkA-N domain	3	
pfam02272	DHHA1 - DHHA1 domain	5	
pfam02310	B12-binding - B12 binding domain	2	
pfam02322	Cyt_bd_oxida_II - Cytochrome bd terminal oxidase subunit II	1	
pfam02347	GDC-P - Glycine cleavage system P-protein	2	
pfam02355	SecD_SecF - Protein export membrane protein	2	
pfam02359	CDC48_N - Cell division protein 48 (CDC48), N-terminal domain	2	
pfam02361	CbiQ - Cobalt transport protein	1	
pfam02374	ArsA_ATPase - Anion-transporting ATPase	1	
pfam02381	MraZ - MraZ protein, putative antitoxin-like	3	
pfam02386	TrkH - Cation transport protein	1	
pfam02391	MoaE - MoaE protein	1	
pfam02403	Seryl_tRNA_N - Seryl-tRNA synthetase N-terminal domain	1	
pfam02421	FeoB_N - Ferrous iron transport protein B	1	
pfam02436	PYC_OADA - Conserved carboxylase domain	1	
pfam02441	Flavoprotein - Flavoprotein	2	
pfam02445	NadA - Quinolinate synthetase A protein	1	
pfam02457	DisA_N - DisA bacterial checkpoint controller nucleotide-binding	1	
pfam02463	SMC_N - RecF/RecN/SMC N terminal domain	1	
pfam02475	Met_10 - Met-10+ like-protein	5	
pfam02492	cobW - CobW/HypB/UreG, nucleotide-binding domain	1	
pfam02511	Thy1 - Thymidylate synthase complementing protein	1	
pfam02516	STT3 - Oligosaccharyl transferase STT3 subunit	2	
pfam02517	Abi - CAAX protease self-immunity	2	
pfam02518	HATPase_c - Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	2	
pfam02535	Zip - ZIP Zinc transporter	1	
pfam02537	CRCB - CrcB-like protein, Camphor Resistance (CrcB)	1	
pfam02540	NAD_synthase - NAD synthase	2	
pfam02543	Carbam_trans_N - Carbamoyltransferase N-terminus	1	
pfam02545	Maf - Maf-like protein	1	
pfam02548	Pantoate_transf - Ketopantoate hydroxymethyltransferase	1	
pfam02554	CstA - Carbon starvation protein CstA	1	
pfam02558	ApbA - Ketopantoate reductase PanE/ApbA	1	
pfam02566	OsmC - OsmC-like protein	3	
pfam02568	ThiI - Thiamine biosynthesis protein (ThiI)	2	
pfam02572	CobA_CobO_BtuR - ATP:corrinoid adenosyltransferase BtuR/CobO/CobP	1	
pfam02579	Nitro_FeMo-Co - Dinitrogenase iron-molybdenum cofactor	4	
pfam02585	PIG-L - GlcNAc-PI de-N-acetylase	2	
pfam02594	DUF167 - Uncharacterised ACR, YggU family COG1872	1	
pfam02597	ThiS - ThiS family	3	
pfam02598	Methyltrn_RNA_3 - Putative RNA methyltransferase	1	
pfam02608	Bmp - ABC transporter substrate-binding protein PnrA-like	1	
pfam02616	SMC_ScpA - Segregation and condensation protein ScpA	1	
pfam02626	CT_A_B - Carboxyltransferase domain, subdomain A and B	1	
pfam02632	BioY - BioY family	1	
pfam02633	Creatininase - Creatinine amidohydrolase	1	
pfam02637	GatB_Yqey - GatB domain	1	
pfam02641	DUF190 - Uncharacterized ACR, COG1993	1	
pfam02643	DUF192 - Uncharacterized ACR, COG1430	1	
pfam02649	GCHY-1 - Type I GTP cyclohydrolase folE2	1	
pfam02653	BPD_transp_2 - Branched-chain amino acid transport system / permease component	2	
pfam02654	CobS - Cobalamin-5-phosphate synthase	1	
pfam02673	BacA - Bacitracin resistance protein BacA	1	
pfam02675	AdoMet_dc - S-adenosylmethionine decarboxylase	1	
pfam02676	TYW3 - Methyltransferase TYW3	2	
pfam02680	DUF211 - Uncharacterized ArCR, COG1888	1	
pfam02682	CT_C_D - Carboxyltransferase domain, subdomain C and D	1	
pfam02697	DUF217 - Uncharacterized ACR, COG1753	1	
pfam02700	PurS - Phosphoribosylformylglycinamidine (FGAM) synthase	1	
pfam02729	OTCace_N - Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain	2	
pfam02730	AFOR_N - Aldehyde ferredoxin oxidoreductase, N-terminal domain	4	
pfam02732	ERCC4 - ERCC4 domain	1	
pfam02742	Fe_dep_repr_C - Iron dependent repressor, metal binding and dimerisation domain	1	
pfam02747	PCNA_C - Proliferating cell nuclear antigen, C-terminal domain	1	
pfam02748	PyrI_C - Aspartate carbamoyltransferase regulatory chain, metal binding domain	1	
pfam02749	QRPTase_N - Quinolinate phosphoribosyl transferase, N-terminal domain	2	
pfam02754	CCG - Cysteine-rich domain	1	
pfam02769	AIRS_C - AIR synthase related protein, C-terminal domain	6	
pfam02774	Semialdhyde_dhC - Semialdehyde dehydrogenase, dimerisation domain	1	
pfam02775	TPP_enzyme_C - Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	6	
pfam02778	tRNA_int_endo_N - tRNA intron endonuclease, N-terminal domain	1	
pfam02779	Transket_pyr - Transketolase, pyrimidine binding domain	1	
pfam02780	Transketolase_C - Transketolase, C-terminal domain	1	
pfam02782	FGGY_C - FGGY family of carbohydrate kinases, C-terminal domain	2	
pfam02784	Orn_Arg_deC_N - Pyridoxal-dependent decarboxylase, pyridoxal binding domain	1	
pfam02788	RuBisCO_large_N - Ribulose bisphosphate carboxylase large chain, N-terminal domain	1	
pfam02800	Gp_dh_C - Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	1	
pfam02803	Thiolase_C - Thiolase, C-terminal domain	1	
pfam02811	PHP - PHP domain	2	
pfam02812	ELFV_dehydrog_N - Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	1	
pfam02824	TGS - TGS domain	2	
pfam02826	2-Hacid_dh_C - D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	3	
pfam02834	LigT_PEase - LigT like Phosphoesterase	1	
pfam02843	GARS_C - Phosphoribosylglycinamide synthetase, C domain	1	
pfam02844	GARS_N - Phosphoribosylglycinamide synthetase, N domain	1	
pfam02852	Pyr_redox_dim - Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	2	
pfam02867	Ribonuc_red_lgC - Ribonucleotide reductase, barrel domain	1	
pfam02874	ATP-synt_ab_N - ATP synthase alpha/beta family, beta-barrel domain	2	
pfam02878	PGM_PMM_I - Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	4	
pfam02879	PGM_PMM_II - Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	3	
pfam02880	PGM_PMM_III - Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	3	
pfam02881	SRP54_N - SRP54-type protein, helical bundle domain	2	
pfam02885	Glycos_trans_3N - Glycosyl transferase family, helical bundle domain	1	
pfam02887	PK_C - Pyruvate kinase, alpha/beta domain	1	
pfam02894	GFO_IDH_MocA_C - Oxidoreductase family, C-terminal alpha/beta domain	3	
pfam02896	PEP-utilizers_C - PEP-utilising enzyme, TIM barrel domain	1	
pfam02897	Peptidase_S9_N - Prolyl oligopeptidase, N-terminal beta-propeller domain	1	
pfam02899	Phage_int_SAM_1 - Phage integrase, N-terminal SAM-like domain	1	
pfam02900	LigB - Catalytic LigB subunit of aromatic ring-opening dioxygenase	1	
pfam02910	Succ_DH_flav_C - Fumarate reductase flavoprotein C-term	1	
pfam02913	FAD-oxidase_C - FAD linked oxidases, C-terminal domain	1	
pfam02915	Rubrerythrin - Rubrerythrin	7	
pfam02926	THUMP - THUMP domain	6	
pfam02933	CDC48_2 - Cell division protein 48 (CDC48), domain 2	2	
pfam02934	GatB_N - GatB/GatE catalytic domain	1	
pfam02938	GAD - GAD domain	1	
pfam02952	Fucose_iso_C - L-fucose isomerase, C-terminal domain	1	
pfam02978	SRP_SPB - Signal peptide binding domain	1	
pfam02996	Prefoldin - Prefoldin subunit	2	
pfam03008	DUF234 - Archaea bacterial proteins of unknown function	9	
pfam03009	GDPD - Glycerophosphoryl diester phosphodiesterase family	2	
pfam03029	ATP_bind_1 - Conserved hypothetical ATP binding protein	1	
pfam03031	NIF - NLI interacting factor-like phosphatase	1	
pfam03061	4HBT - Thioesterase superfamily	1	
pfam03063	Prismane - Prismane/CO dehydrogenase family	1	
pfam03065	Glyco_hydro_57 - Glycosyl hydrolase family 57	4	
pfam03091	CutA1 - CutA1 divalent ion tolerance protein	1	
pfam03099	BPL_LplA_LipB - Biotin/lipoate A/B protein ligase family	3	
pfam03104	DNA_pol_B_exo1 - DNA polymerase family B, exonuclease domain	1	
pfam03129	HGTP_anticodon - Anticodon binding domain	4	
pfam03143	GTP_EFTU_D3 - Elongation factor Tu C-terminal domain	1	
pfam03144	GTP_EFTU_D2 - Elongation factor Tu domain 2	4	
pfam03167	UDG - Uracil DNA glycosylase superfamily	2	
pfam03168	LEA_2 - Late embryogenesis abundant protein	1	
pfam03176	MMPL - MMPL family	1	
pfam03186	CobD_Cbib - CobD/Cbib protein	1	
pfam03192	DUF257 - Pyrococcus protein of unknown function, DUF257	5	
pfam03205	MobB - Molybdopterin guanine dinucleotide synthesis protein B	1	
pfam03222	Trp_Tyr_perm - Tryptophan/tyrosine permease family	1	
pfam03259	Robl_LC7 - Roadblock/LC7 domain	1	
pfam03266	NTPase_1 - NTPase	1	
pfam03308	ArgK - ArgK protein	1	
pfam03334	PhaG_MnhG_YufB - Na+/H+ antiporter subunit	4	
pfam03367	zf-ZPR1 - ZPR1 zinc-finger domain	1	
pfam03372	Exo_endo_phos - Endonuclease/Exonuclease/phosphatase family	1	
pfam03435	Sacchrp_dh_NADP - Saccharopine dehydrogenase NADP binding domain	1	
pfam03437	BtpA - BtpA family	1	
pfam03439	Spt5-NGN - Early transcription elongation factor of RNA pol II, NGN section	1	
pfam03447	NAD_binding_3 - Homoserine dehydrogenase, NAD binding domain	1	
pfam03453	MoeA_N - MoeA N-terminal region (domain I and II)	2	
pfam03454	MoeA_C - MoeA C-terminal region (domain IV)	2	
pfam03459	TOBE - TOBE domain	1	
pfam03463	eRF1_1 - eRF1 domain 1	2	
pfam03464	eRF1_2 - eRF1 domain 2	2	
pfam03465	eRF1_3 - eRF1 domain 3	2	
pfam03477	ATP-cone - ATP cone domain	2	
pfam03479	DUF296 - Domain of unknown function (DUF296)	1	
pfam03481	SUA5 - Putative GTP-binding controlling metal-binding	1	
pfam03483	B3_4 - B3/4 domain	1	
pfam03484	B5 - tRNA synthetase B5 domain	1	
pfam03485	Arg_tRNA_synt_N - Arginyl tRNA synthetase N terminal domain	1	
pfam03486	HI0933_like - HI0933-like protein	1	
pfam03537	Glyco_hydro_114 - Glycoside-hydrolase family GH114	1	
pfam03551	PadR - Transcriptional regulator PadR-like family	5	
pfam03553	Na_H_antiporter - Na+/H+ antiporter family	1	
pfam03576	Peptidase_S58 - Peptidase family S58	1	
pfam03587	EMG1 - EMG1/NEP1 methyltransferase	1	
pfam03595	SLAC1 - Voltage-dependent anion channel	2	
pfam03600	CitMHS - Citrate transporter	2	
pfam03604	DNA_RNApol_7kD - DNA directed RNA polymerase, 7 kDa subunit	1	
pfam03625	DUF302 - Domain of unknown function DUF302	1	
pfam03657	UPF0113 - Uncharacterised protein family (UPF0113)	1	
pfam03673	UPF0128 - Uncharacterised protein family (UPF0128)	1	
pfam03683	UPF0175 - Uncharacterised protein family (UPF0175)	2	
pfam03684	UPF0179 - Uncharacterised protein family (UPF0179)	1	
pfam03685	UPF0147 - Uncharacterised protein family (UPF0147)	1	
pfam03686	UPF0146 - Uncharacterised protein family (UPF0146)	1	
pfam03692	CxxCxxCC - Putative zinc- or iron-chelating domain	2	
pfam03706	LPG_synthase_TM - Lysylphosphatidylglycerol synthase TM region	4	
pfam03719	Ribosomal_S5_C - Ribosomal protein S5, C-terminal domain	1	
pfam03720	UDPG_MGDP_dh_C - UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain	2	
pfam03721	UDPG_MGDP_dh_N - UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain	2	
pfam03725	RNase_PH_C - 3' exoribonuclease family, domain 2	2	
pfam03729	DUF308 - Short repeat of unknown function (DUF308)	1	
pfam03746	LamB_YcsF - LamB/YcsF family	1	
pfam03749	SfsA - Sugar fermentation stimulation protein	1	
pfam03764	EFG_IV - Elongation factor G, domain IV	1	
pfam03788	LrgA - LrgA family	1	
pfam03807	F420_oxidored - NADP oxidoreductase coenzyme F420-dependent	1	
pfam03819	MazG - MazG nucleotide pyrophosphohydrolase domain	2	
pfam03833	PolC_DP2 - DNA polymerase II large subunit DP2	1	
pfam03853	YjeF_N - YjeF-related protein N-terminus	1	
pfam03874	RNA_pol_Rpb4 - RNA polymerase Rpb4	1	
pfam03876	SHS2_Rpb7-N - SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397	1	
pfam03911	Sec61_beta - Sec61beta family	1	
pfam03946	Ribosomal_L11_N - Ribosomal protein L11, N-terminal domain	1	
pfam03947	Ribosomal_L2_C - Ribosomal Proteins L2, C-terminal domain	1	
pfam03949	Malic_M - Malic enzyme, NAD binding domain	1	
pfam03950	tRNA-synt_1c_C - tRNA synthetases class I (E and Q), anti-codon binding domain	1	
pfam03951	Gln-synt_N - Glutamine synthetase, beta-Grasp domain	1	
pfam03952	Enolase_N - Enolase, N-terminal domain	2	
pfam03956	DUF340 - Membrane protein of unknown function (DUF340)	1	
pfam03965	Penicillinase_R - Penicillinase repressor	1	
pfam03966	Trm112p - Trm112p-like protein	1	
pfam03977	OAD_beta - Na+-transporting oxaloacetate decarboxylase beta subunit	1	
pfam04007	DUF354 - Protein of unknown function (DUF354)	1	
pfam04008	Adenosine_kin - Adenosine specific kinase	1	
pfam04009	DUF356 - Protein of unknown function (DUF356)	1	
pfam04010	DUF357 - Protein of unknown function (DUF357)	1	
pfam04013	Methyltrn_RNA_2 - Putative SAM-dependent RNA methyltransferase	1	
pfam04014	MazE_antitoxin - Antidote-toxin recognition MazE, bacterial antitoxin	6	
pfam04016	DUF364 - Putative heavy-metal chelation	1	
pfam04017	DUF366 - Domain of unknown function (DUF366)	1	
pfam04019	DUF359 - Protein of unknown function (DUF359)	1	
pfam04021	Class_IIIsignal - Class III signal peptide	3	
pfam04023	FeoA - FeoA domain	1	
pfam04024	PspC - PspC domain	1	
pfam04027	DUF371 - Domain of unknown function (DUF371)	1	
pfam04032	Rpr2 - RNAse P Rpr2/Rpp21/SNM1 subunit domain	1	
pfam04039	MnhB - Domain related to MnhB subunit of Na+/H+ antiporter	4	
pfam04041	Glyco_hydro_130 - beta-1,4-mannooligosaccharide phosphorylase	1	
pfam04042	DNA_pol_E_B - DNA polymerase alpha/epsilon subunit B	1	
pfam04055	Radical_SAM - Radical SAM superfamily	21	
pfam04060	FeS - Putative Fe-S cluster	1	
pfam04066	MrpF_PhaF - Multiple resistance and pH regulation protein F (MrpF / PhaF)	4	
pfam04068	RLI - Possible Fer4-like domain in RNase L inhibitor, RLI	1	
pfam04073	tRNA_edit - Aminoacyl-tRNA editing domain	1	
pfam04079	SMC_ScpB - Segregation and condensation complex subunit ScpB	1	
pfam04104	DNA_primase_lrg - Eukaryotic and archaeal DNA primase, large subunit	1	
pfam04123	DUF373 - Domain of unknown function (DUF373)	1	
pfam04127	DFP - DNA / pantothenate metabolism flavoprotein	1	
pfam04135	Nop10p - Nucleolar RNA-binding protein, Nop10p family	1	
pfam04138	GtrA - GtrA-like protein	1	
pfam04151	PPC - Bacterial pre-peptidase C-terminal domain	1	
pfam04167	DUF402 - Protein of unknown function (DUF402)	2	
pfam04172	LrgB - LrgB-like family	1	
pfam04188	Mannosyl_trans2 - Mannosyltransferase (PIG-V)	1	
pfam04191	PEMT - Phospholipid methyltransferase	1	
pfam04193	PQ-loop - PQ loop repeat	1	
pfam04199	Cyclase - Putative cyclase	1	
pfam04230	PS_pyruv_trans - Polysaccharide pyruvyl transferase	1	
pfam04242	DUF424 - Protein of unknown function (DUF424)	1	
pfam04252	RNA_Me_trans - Predicted SAM-dependent RNA methyltransferase	1	
pfam04254	DUF432 - Protein of unknown function (DUF432)	1	
pfam04256	DUF434 - Protein of unknown function (DUF434)	1	
pfam04266	ASCH - ASCH domain	6	
pfam04277	OAD_gamma - Oxaloacetate decarboxylase, gamma chain	1	
pfam04289	DUF447 - Protein of unknown function (DUF447)	1	
pfam04307	YdjM - LexA-binding, inner membrane-associated putative hydrolase	3	
pfam04312	DUF460 - Protein of unknown function (DUF460)	1	
pfam04322	DUF473 - Protein of unknown function (DUF473)	1	
pfam04324	Fer2_BFD - BFD-like [2Fe-2S] binding domain	3	
pfam04389	Peptidase_M28 - Peptidase family M28	1	
pfam04406	TP6A_N - Type IIB DNA topoisomerase	1	
pfam04407	DUF531 - Protein of unknown function (DUF531)	1	
pfam04409	DUF530 - Protein of unknown function (DUF530)	1	
pfam04410	Gar1 - Gar1/Naf1 RNA binding region	1	
pfam04412	DUF521 - Protein of unknown function (DUF521)	1	
pfam04414	tRNA_deacylase - D-aminoacyl-tRNA deacylase	1	
pfam04415	DUF515 - Protein of unknown function (DUF515)	1	
pfam04422	FrhB_FdhB_N - Coenzyme F420 hydrogenase/dehydrogenase, beta subunit N-term	1	
pfam04423	Rad50_zn_hook - Rad50 zinc hook motif	1	
pfam04430	DUF498 - Protein of unknown function (DUF498/DUF598)	1	
pfam04432	FrhB_FdhB_C - Coenzyme F420 hydrogenase/dehydrogenase, beta subunit C terminus	1	
pfam04434	SWIM - SWIM zinc finger	1	
pfam04457	DUF504 - Protein of unknown function (DUF504)	1	
pfam04458	DUF505 - Protein of unknown function (DUF505)	1	
pfam04459	DUF512 - Protein of unknown function (DUF512)	1	
pfam04463	DUF523 - Protein of unknown function (DUF523)	1	
pfam04465	DUF499 - Protein of unknown function (DUF499)	1	
pfam04471	Mrr_cat - Restriction endonuclease	1	
pfam04472	DUF552 - Protein of unknown function (DUF552)	1	
pfam04473	DUF553 - Transglutaminase-like domain	1	
pfam04475	DUF555 - Protein of unknown function (DUF555)	1	
pfam04493	Endonuclease_5 - Endonuclease V	1	
pfam04509	CheC - CheC-like family	1	
pfam04545	Sigma70_r4 - Sigma-70, region 4	1	
pfam04560	RNA_pol_Rpb2_7 - RNA polymerase Rpb2, domain 7	1	
pfam04561	RNA_pol_Rpb2_2 - RNA polymerase Rpb2, domain 2	1	
pfam04563	RNA_pol_Rpb2_1 - RNA polymerase beta subunit	1	
pfam04565	RNA_pol_Rpb2_3 - RNA polymerase Rpb2, domain 3	1	
pfam04566	RNA_pol_Rpb2_4 - RNA polymerase Rpb2, domain 4	1	
pfam04567	RNA_pol_Rpb2_5 - RNA polymerase Rpb2, domain 5	1	
pfam04587	ADP_PFK_GK - ADP-specific Phosphofructokinase/Glucokinase conserved region	2	
pfam04608	PgpA - Phosphatidylglycerophosphatase A	1	
pfam04659	Arch_fla_DE - Archaeal flagella protein	1	
pfam04675	DNA_ligase_A_N - DNA ligase N terminus	1	
pfam04679	DNA_ligase_A_C - ATP dependent DNA ligase C terminal region	1	
pfam04734	Ceramidase_alk - Neutral/alkaline non-lysosomal ceramidase, N-terminal	1	
pfam04851	ResIII - Type III restriction enzyme, res subunit	1	
pfam04879	Molybdop_Fe4S4 - Molybdopterin oxidoreductase Fe4S4 domain	3	
pfam04894	Nre_N - Archaeal Nre, N-terminal	1	
pfam04895	Nre_C - Archaeal Nre, C-terminal	1	
pfam04900	Fcf1 - Fcf1	1	
pfam04919	DUF655 - Protein of unknown function (DUF655)	1	
pfam04930	FUN14 - FUN14 family	1	
pfam04951	Peptidase_M55 - D-aminopeptidase	1	
pfam04967	HTH_10 - HTH DNA binding domain	1	
pfam04981	NMD3 - NMD3 family	1	
pfam04983	RNA_pol_Rpb1_3 - RNA polymerase Rpb1, domain 3	1	
pfam04997	RNA_pol_Rpb1_1 - RNA polymerase Rpb1, domain 1	1	
pfam04998	RNA_pol_Rpb1_5 - RNA polymerase Rpb1, domain 5	2	
pfam05000	RNA_pol_Rpb1_4 - RNA polymerase Rpb1, domain 4	1	
pfam05016	ParE_toxin - ParE toxin of type II toxin-antitoxin system, parDE	3	
pfam05123	S_layer_N - S-layer like family, N-terminal region	1	
pfam05124	S_layer_C - S-layer like family, C-terminal region	1	
pfam05127	Helicase_RecD - Helicase	1	
pfam05161	MOFRL - MOFRL family	1	
pfam05168	HEPN - HEPN domain	4	
pfam05175	MTS - Methyltransferase small domain	3	
pfam05189	RTC_insert - RNA 3'-terminal phosphate cyclase (RTC), insert domain	1	
pfam05191	ADK_lid - Adenylate kinase, active site lid	1	
pfam05221	AdoHcyase - S-adenosyl-L-homocysteine hydrolase	1	
pfam05239	PRC - PRC-barrel domain	2	
pfam05343	Peptidase_M42 - M42 glutamyl aminopeptidase	3	
pfam05362	Lon_C - Lon protease (S16) C-terminal proteolytic domain	2	
pfam05377	FlaC_arch - Flagella accessory protein C (FlaC)	1	
pfam05559	DUF763 - Protein of unknown function (DUF763)	1	
pfam05670	DUF814 - Domain of unknown function (DUF814)	1	
pfam05681	Fumerase - Fumarate hydratase (Fumerase)	1	
pfam05683	Fumerase_C - Fumarase C-terminus	1	
pfam05684	DUF819 - Protein of unknown function (DUF819)	1	
pfam05690	ThiG - Thiazole biosynthesis protein ThiG	2	
pfam05708	Peptidase_C92 - Permuted papain-like amidase enzyme, YaeF/YiiX, C92 family	2	
pfam05746	DALR_1 - DALR anticodon binding domain	1	
pfam05753	TRAP_beta - Translocon-associated protein beta (TRAPB)	1	
pfam05763	DUF835 - Protein of unknown function (DUF835)	11	
pfam05833	FbpA - Fibronectin-binding protein A N-terminus (FbpA)	1	
pfam05872	DUF853 - Bacterial protein of unknown function (DUF853)	1	
pfam05916	Sld5 - GINS complex protein	1	
pfam05958	tRNA_U5-meth_tr - tRNA (Uracil-5-)-methyltransferase	2	
pfam05971	Methyltransf_10 - Protein of unknown function (DUF890)	1	
pfam06026	Rib_5-P_isom_A - Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	1	
pfam06032	DUF917 - Protein of unknown function (DUF917)	1	
pfam06068	TIP49 - TIP49 C-terminus	1	
pfam06093	Spt4 - Spt4/RpoE2 zinc finger	1	
pfam06146	PsiE - Phosphate-starvation-inducible E	1	
pfam06195	DUF996 - Protein of unknown function (DUF996)	1	
pfam06197	DUF998 - Protein of unknown function (DUF998)	3	
pfam06202	GDE_C - Amylo-alpha-1,6-glucosidase	1	
pfam06418	CTP_synth_N - CTP synthase N-terminus	1	
pfam06463	Mob_synth_C - Molybdenum Cofactor Synthesis C	1	
pfam06470	SMC_hinge - SMC proteins Flexible Hinge Domain	1	
pfam06508	QueC - Queuosine biosynthesis protein QueC	3	
pfam06510	DUF1102 - Protein of unknown function (DUF1102)	2	
pfam06560	GPI - Glucose-6-phosphate isomerase (GPI)	1	
pfam06634	DUF1156 - Protein of unknown function (DUF1156)	1	
pfam06677	Auto_anti-p27 - Sjogren's syndrome/scleroderma autoantigen 1 (Autoantigen p27)	1	
pfam06695	Sm_multidrug_ex - Putative small multi-drug export protein	1	
pfam06733	DEAD_2 - DEAD_2	1	
pfam06745	ATPase - KaiC	8	
pfam06777	HBB - Helical and beta-bridge domain	1	
pfam06808	DctM - Tripartite ATP-independent periplasmic transporter, DctM component	1	
pfam06819	Arc_PepC - Archaeal Peptidase A24 C-terminal Domain	1	
pfam06849	DUF1246 - Protein of unknown function (DUF1246)	3	
pfam06858	NOG1 - Nucleolar GTP-binding protein 1 (NOG1)	1	
pfam06973	DUF1297 - Domain of unknown function (DUF1297)	4	
pfam07194	P2 - P2 response regulator binding domain	1	
